lr-Adam,step,training_loss,pred_loss,update_loss,epoch,val_loss,val_loss_pred,val_loss_update,val_rmse,test_loss,test_rmse,test_var_pit,test_crps,test_ignorance,test_int_score,int_coverage,int_med_width,int_av_width
,4879,-44.97777557373047,-44.368919372558594,-608.8543701171875,23,,,,,,,,,,,,,
,4887,,,,23,-4882.23583984375,-4861.09326171875,-21142.13671875,38.01694107055664,,,,,,,,,
0.001,4899,,,,,,,,,,,,,,,,,
,4899,-168.43699645996094,-167.73374938964844,-703.2427978515625,23,,,,,,,,,,,,,
0.001,4919,,,,,,,,,,,,,,,,,
,4919,-214.45611572265625,-213.65567016601562,-800.4408569335938,23,,,,,,,,,,,,,
0.001,4939,,,,,,,,,,,,,,,,,
,4939,-47.56639862060547,-46.83699035644531,-729.4077758789062,23,,,,,,,,,,,,,
0.001,4959,,,,,,,,,,,,,,,,,
,4959,-2.6087758541107178,-1.9755516052246094,-633.2242431640625,23,,,,,,,,,,,,,
0.001,4979,,,,,,,,,,,,,,,,,
,4979,-159.3560791015625,-158.58963012695312,-766.4462890625,23,,,,,,,,,,,,,
,4991,,,,23,-4988.0771484375,-4965.71337890625,-22364.298828125,38.060184478759766,,,,,,,,,
0.001,4999,,,,,,,,,,,,,,,,,
,4999,2.0133121013641357,2.7602272033691406,-746.9149780273438,24,,,,,,,,,,,,,
0.001,5019,,,,,,,,,,,,,,,,,
,5019,-140.9475860595703,-140.15341186523438,-794.168701171875,24,,,,,,,,,,,,,
0.001,5039,,,,,,,,,,,,,,,,,
,5039,-128.92990112304688,-128.15234375,-777.5640869140625,24,,,,,,,,,,,,,
0.001,5059,,,,,,,,,,,,,,,,,
,5059,-161.7222137451172,-161.01254272460938,-709.6729125976562,24,,,,,,,,,,,,,
0.001,5079,,,,,,,,,,,,,,,,,
,5079,-177.57521057128906,-176.7777557373047,-797.4606323242188,24,,,,,,,,,,,,,
,5095,,,,24,-4936.7841796875,-4915.2490234375,-21535.24609375,37.91781997680664,,,,,,,,,
0.001,5099,,,,,,,,,,,,,,,,,
,5099,-142.28076171875,-141.58436584472656,-696.3989868164062,24,,,,,,,,,,,,,
0.001,5119,,,,,,,,,,,,,,,,,
,5119,-260.13934326171875,-259.2445983886719,-894.7545166015625,24,,,,,,,,,,,,,
0.001,5139,,,,,,,,,,,,,,,,,
,5139,-118.08814239501953,-117.26153564453125,-826.6060180664062,24,,,,,,,,,,,,,
0.001,5159,,,,,,,,,,,,,,,,,
,5159,-133.63076782226562,-132.8916778564453,-739.09228515625,24,,,,,,,,,,,,,
0.001,5179,,,,,,,,,,,,,,,,,
,5179,10.70674991607666,11.50836181640625,-801.611572265625,24,,,,,,,,,,,,,
0.001,5199,,,,,,,,,,,,,,,,,
,5199,-144.33132934570312,-143.75466918945312,-576.6580810546875,24,,,,,,,,,,,,,
,5199,,,,24,-5033.216796875,-5010.5068359375,-22710.154296875,37.975929260253906,,,,,,,,,
0.001,5219,,,,,,,,,,,,,,,,,
,5219,-65.17916107177734,-64.58427429199219,-594.8895263671875,25,,,,,,,,,,,,,
0.001,5239,,,,,,,,,,,,,,,,,
,5239,-83.25802612304688,-82.53861999511719,-719.40478515625,25,,,,,,,,,,,,,
0.001,5259,,,,,,,,,,,,,,,,,
,5259,-135.60601806640625,-134.91448974609375,-691.5263061523438,25,,,,,,,,,,,,,
0.001,5279,,,,,,,,,,,,,,,,,
,5279,11.416293144226074,12.00307846069336,-586.7849731445312,25,,,,,,,,,,,,,
0.001,5299,,,,,,,,,,,,,,,,,
,5299,148.12767028808594,148.77072143554688,-643.0458374023438,25,,,,,,,,,,,,,
,5303,,,,25,-4899.482421875,-4877.92333984375,-21559.015625,37.96277618408203,,,,,,,,,
0.001,5319,,,,,,,,,,,,,,,,,
,5319,60.86427307128906,61.502288818359375,-638.017333984375,25,,,,,,,,,,,,,
0.001,5339,,,,,,,,,,,,,,,,,
,5339,12.458927154541016,13.081123352050781,-622.1961059570312,25,,,,,,,,,,,,,
0.001,5359,,,,,,,,,,,,,,,,,
,5359,-39.180274963378906,-38.64112091064453,-539.15234375,25,,,,,,,,,,,,,
0.001,5379,,,,,,,,,,,,,,,,,
,5379,-155.36048889160156,-154.45578002929688,-904.7154541015625,25,,,,,,,,,,,,,
0.001,5399,,,,,,,,,,,,,,,,,
,5399,-114.46810150146484,-113.77508544921875,-693.01416015625,25,,,,,,,,,,,,,
,5407,,,,25,-5001.1748046875,-4978.70947265625,-22464.775390625,38.021053314208984,,,,,,,,,
0.001,5419,,,,,,,,,,,,,,,,,
,5419,1.6032233238220215,2.2892379760742188,-686.0146484375,26,,,,,,,,,,,,,
0.001,5439,,,,,,,,,,,,,,,,,
,5439,89.4266357421875,90.13847351074219,-711.8397827148438,26,,,,,,,,,,,,,
0.001,5459,,,,,,,,,,,,,,,,,
,5459,-173.7152557373047,-172.97344970703125,-741.80810546875,26,,,,,,,,,,,,,
0.001,5479,,,,,,,,,,,,,,,,,
,5479,-13.429642677307129,-12.877150535583496,-552.49169921875,26,,,,,,,,,,,,,
0.001,5499,,,,,,,,,,,,,,,,,
,5499,-66.75945281982422,-66.04362487792969,-715.8289794921875,26,,,,,,,,,,,,,
,5511,,,,26,-4843.66748046875,-4822.80224609375,-20865.119140625,38.03316879272461,,,,,,,,,
0.001,5519,,,,,,,,,,,,,,,,,
,5519,28.169267654418945,28.783552169799805,-614.2835693359375,26,,,,,,,,,,,,,
0.001,5539,,,,,,,,,,,,,,,,,
,5539,-145.76959228515625,-145.0606689453125,-708.9295654296875,26,,,,,,,,,,,,,
0.001,5559,,,,,,,,,,,,,,,,,
,5559,6.89083194732666,7.550270080566406,-659.4381103515625,26,,,,,,,,,,,,,
0.001,5579,,,,,,,,,,,,,,,,,
,5579,-11.55689525604248,-10.788566589355469,-768.32861328125,26,,,,,,,,,,,,,
0.001,5599,,,,,,,,,,,,,,,,,
,5599,29.705171585083008,30.511058807373047,-805.88720703125,26,,,,,,,,,,,,,
,5615,,,,26,-4996.689453125,-4974.46044921875,-22229.248046875,37.99400329589844,,,,,,,,,
0.001,5619,,,,,,,,,,,,,,,,,
,5619,-8.347328186035156,-7.784330368041992,-562.997802734375,27,,,,,,,,,,,,,
0.001,5639,,,,,,,,,,,,,,,,,
,5639,-61.85438537597656,-61.16665267944336,-687.7319946289062,27,,,,,,,,,,,,,
0.001,5659,,,,,,,,,,,,,,,,,
,5659,-66.06189727783203,-65.37997436523438,-681.9227294921875,27,,,,,,,,,,,,,
0.001,5679,,,,,,,,,,,,,,,,,
,5679,-41.83708953857422,-41.05133819580078,-785.7515258789062,27,,,,,,,,,,,,,
0.001,5699,,,,,,,,,,,,,,,,,
,5699,-134.18655395507812,-133.50502014160156,-681.5372314453125,27,,,,,,,,,,,,,
0.001,5719,,,,,,,,,,,,,,,,,
,5719,-19.645248413085938,-18.962417602539062,-682.83056640625,27,,,,,,,,,,,,,
,5719,,,,27,-4909.73486328125,-4888.458984375,-21275.775390625,37.96794509887695,,,,,,,,,
0.001,5739,,,,,,,,,,,,,,,,,
,5739,-41.00617218017578,-40.28401565551758,-722.1571655273438,27,,,,,,,,,,,,,
0.001,5759,,,,,,,,,,,,,,,,,
,5759,-163.9960174560547,-163.20748901367188,-788.5219116210938,27,,,,,,,,,,,,,
0.001,5779,,,,,,,,,,,,,,,,,
,5779,-35.4432373046875,-34.755699157714844,-687.538330078125,27,,,,,,,,,,,,,
0.001,5799,,,,,,,,,,,,,,,,,
,5799,-18.58203887939453,-17.820457458496094,-761.58154296875,27,,,,,,,,,,,,,
0.001,5819,,,,,,,,,,,,,,,,,
,5819,-111.59555053710938,-110.89234161376953,-703.2061767578125,27,,,,,,,,,,,,,
,5823,,,,27,-5017.5029296875,-4995.162109375,-22341.146484375,38.006317138671875,,,,,,,,,
0.001,5839,,,,,,,,,,,,,,,,,
,5839,-228.6766815185547,-227.8586883544922,-817.9879150390625,28,,,,,,,,,,,,,
0.001,5859,,,,,,,,,,,,,,,,,
,5859,-275.33294677734375,-274.573486328125,-759.450439453125,28,,,,,,,,,,,,,
0.001,5879,,,,,,,,,,,,,,,,,
,5879,-141.4541473388672,-140.71644592285156,-737.7007446289062,28,,,,,,,,,,,,,
0.001,5899,,,,,,,,,,,,,,,,,
,5899,-170.87152099609375,-170.12579345703125,-745.728515625,28,,,,,,,,,,,,,
0.001,5919,,,,,,,,,,,,,,,,,
,5919,-33.738121032714844,-33.112449645996094,-625.6726684570312,28,,,,,,,,,,,,,
,5927,,,,28,-4893.32373046875,-4872.02392578125,-21299.58984375,38.01080322265625,,,,,,,,,
0.001,5939,,,,,,,,,,,,,,,,,
,5939,-185.9803466796875,-185.27447509765625,-705.8648681640625,28,,,,,,,,,,,,,
0.001,5959,,,,,,,,,,,,,,,,,
,5959,-199.1667938232422,-198.3562774658203,-810.5117797851562,28,,,,,,,,,,,,,
0.001,5979,,,,,,,,,,,,,,,,,
,5979,-77.7965316772461,-77.06954956054688,-726.9834594726562,28,,,,,,,,,,,,,
0.001,5999,,,,,,,,,,,,,,,,,
,5999,-25.505170822143555,-24.877159118652344,-628.01220703125,28,,,,,,,,,,,,,
0.001,6019,,,,,,,,,,,,,,,,,
,6019,-169.7100830078125,-168.91294860839844,-797.1416625976562,28,,,,,,,,,,,,,
,6031,,,,28,-5016.56787109375,-4994.27197265625,-22295.912109375,37.99824142456055,,,,,,,,,
0.001,6039,,,,,,,,,,,,,,,,,
,6039,6.449311256408691,7.222625732421875,-773.3145751953125,29,,,,,,,,,,,,,
0.001,6059,,,,,,,,,,,,,,,,,
,6059,-144.60528564453125,-143.80740356445312,-797.8894653320312,29,,,,,,,,,,,,,
0.001,6079,,,,,,,,,,,,,,,,,
,6079,-155.82652282714844,-155.04541015625,-781.1121215820312,29,,,,,,,,,,,,,
0.001,6099,,,,,,,,,,,,,,,,,
,6099,-186.2770233154297,-185.56369018554688,-713.3289794921875,29,,,,,,,,,,,,,
0.001,6119,,,,,,,,,,,,,,,,,
,6119,-157.67184448242188,-156.89395141601562,-777.8997802734375,29,,,,,,,,,,,,,
,6135,,,,29,-4926.8232421875,-4905.4228515625,-21399.865234375,38.042423248291016,,,,,,,,,
0.001,6139,,,,,,,,,,,,,,,,,
,6139,-142.8096466064453,-142.1096954345703,-699.952880859375,29,,,,,,,,,,,,,
0.001,6159,,,,,,,,,,,,,,,,,
,6159,-274.35333251953125,-273.4501953125,-903.1263427734375,29,,,,,,,,,,,,,
0.001,6179,,,,,,,,,,,,,,,,,
,6179,-147.03274536132812,-146.23065185546875,-802.0887451171875,29,,,,,,,,,,,,,
0.001,6199,,,,,,,,,,,,,,,,,
,6199,-135.10061645507812,-134.34661865234375,-753.9903564453125,29,,,,,,,,,,,,,
0.001,6219,,,,,,,,,,,,,,,,,
,6219,3.9013831615448,4.754932403564453,-853.5491333007812,29,,,,,,,,,,,,,
0.001,6239,,,,,,,,,,,,,,,,,
,6239,-158.19557189941406,-157.63522338867188,-560.3482666015625,29,,,,,,,,,,,,,
,6239,,,,29,-5044.12744140625,-5021.6064453125,-22521.1328125,37.99285888671875,,,,,,,,,
0.001,6259,,,,,,,,,,,,,,,,,
,6259,-62.65650939941406,-62.05876922607422,-597.739013671875,30,,,,,,,,,,,,,
0.001,6279,,,,,,,,,,,,,,,,,
,6279,-74.15491485595703,-73.43411254882812,-720.8043212890625,30,,,,,,,,,,,,,
0.001,6299,,,,,,,,,,,,,,,,,
,6299,-144.12197875976562,-143.41685485839844,-705.1190795898438,30,,,,,,,,,,,,,
0.001,6319,,,,,,,,,,,,,,,,,
,6319,56.08552169799805,56.661075592041016,-575.5540161132812,30,,,,,,,,,,,,,
0.001,6339,,,,,,,,,,,,,,,,,
,6339,156.59544372558594,157.2512969970703,-655.8551025390625,30,,,,,,,,,,,,,
,6343,,,,30,-4873.388671875,-4852.33642578125,-21052.193359375,37.947994232177734,,,,,,,,,
0.001,6359,,,,,,,,,,,,,,,,,
,6359,61.43838119506836,62.10277557373047,-664.39501953125,30,,,,,,,,,,,,,
0.001,6379,,,,,,,,,,,,,,,,,
,6379,6.211359977722168,6.823558807373047,-612.198974609375,30,,,,,,,,,,,,,
0.001,6399,,,,,,,,,,,,,,,,,
,6399,-22.305908203125,-21.790401458740234,-515.5064086914062,30,,,,,,,,,,,,,
0.001,6419,,,,,,,,,,,,,,,,,
,6419,-151.54953002929688,-150.61798095703125,-931.555419921875,30,,,,,,,,,,,,,
0.001,6439,,,,,,,,,,,,,,,,,
,6439,-106.00992584228516,-105.34979248046875,-660.1329345703125,30,,,,,,,,,,,,,
,6447,,,,30,-5023.61767578125,-5001.302734375,-22315.43359375,38.003578186035156,,,,,,,,,
0.001,6459,,,,,,,,,,,,,,,,,
,6459,-36.774681091308594,-36.057220458984375,-717.46240234375,31,,,,,,,,,,,,,
0.001,6479,,,,,,,,,,,,,,,,,
,6479,90.84154510498047,91.55284118652344,-711.2950439453125,31,,,,,,,,,,,,,
0.001,6499,,,,,,,,,,,,,,,,,
,6499,-160.01608276367188,-159.2670440673828,-749.0419921875,31,,,,,,,,,,,,,
0.001,6519,,,,,,,,,,,,,,,,,
,6519,-31.320680618286133,-30.743886947631836,-576.7933349609375,31,,,,,,,,,,,,,
0.001,6539,,,,,,,,,,,,,,,,,
,6539,-24.998422622680664,-24.27555274963379,-722.8701171875,31,,,,,,,,,,,,,
,6551,,,,31,-4843.99365234375,-4823.30810546875,-20685.5859375,37.990909576416016,,,,,,,,,
0.001,6559,,,,,,,,,,,,,,,,,
,6559,-10.598801612854004,-10.011091232299805,-587.710205078125,31,,,,,,,,,,,,,
0.001,6579,,,,,,,,,,,,,,,,,
,6579,-158.9866943359375,-158.27037048339844,-716.32421875,31,,,,,,,,,,,,,
0.001,6599,,,,,,,,,,,,,,,,,
,6599,1.4127984046936035,2.0613021850585938,-648.5037841796875,31,,,,,,,,,,,,,
0.001,6619,,,,,,,,,,,,,,,,,
,6619,-42.356021881103516,-41.61186981201172,-744.1510009765625,31,,,,,,,,,,,,,
0.001,6639,,,,,,,,,,,,,,,,,
,6639,55.690574645996094,56.49156188964844,-800.9862060546875,31,,,,,,,,,,,,,
,6655,,,,31,-5049.7001953125,-5027.330078125,-22370.185546875,38.00423812866211,,,,,,,,,
0.001,6659,,,,,,,,,,,,,,,,,
,6659,-13.455650329589844,-12.896137237548828,-559.5128173828125,32,,,,,,,,,,,,,
0.001,6679,,,,,,,,,,,,,,,,,
,6679,-31.771257400512695,-31.072864532470703,-698.393310546875,32,,,,,,,,,,,,,
0.001,6699,,,,,,,,,,,,,,,,,
,6699,-43.0299186706543,-42.378753662109375,-651.1654052734375,32,,,,,,,,,,,,,
0.001,6719,,,,,,,,,,,,,,,,,
,6719,-43.51551055908203,-42.722007751464844,-793.501220703125,32,,,,,,,,,,,,,
0.001,6739,,,,,,,,,,,,,,,,,
,6739,-127.60088348388672,-126.93523406982422,-665.6503295898438,32,,,,,,,,,,,,,
0.001,6759,,,,,,,,,,,,,,,,,
,6759,-7.259720325469971,-6.561347961425781,-698.3721923828125,32,,,,,,,,,,,,,
,6759,,,,32,-4952.0048828125,-4930.5546875,-21450.392578125,37.9193229675293,,,,,,,,,
0.001,6779,,,,,,,,,,,,,,,,,
,6779,-20.72970199584961,-20.04010772705078,-689.593505859375,32,,,,,,,,,,,,,
0.001,6799,,,,,,,,,,,,,,,,,
,6799,-192.94407653808594,-192.13192749023438,-812.1425170898438,32,,,,,,,,,,,,,
0.001,6819,,,,,,,,,,,,,,,,,
,6819,-40.80056381225586,-40.097633361816406,-702.9298095703125,32,,,,,,,,,,,,,
0.001,6839,,,,,,,,,,,,,,,,,
,6839,-57.00320816040039,-56.26889419555664,-734.3140869140625,32,,,,,,,,,,,,,
0.001,6859,,,,,,,,,,,,,,,,,
,6859,-143.74017333984375,-143.04345703125,-696.7208251953125,32,,,,,,,,,,,,,
,6863,,,,32,-5053.3134765625,-5031.0615234375,-22252.197265625,38.06196594238281,,,,,,,,,
0.001,6879,,,,,,,,,,,,,,,,,
,6879,-233.16607666015625,-232.35195922851562,-814.1158447265625,33,,,,,,,,,,,,,
0.001,6899,,,,,,,,,,,,,,,,,
,6899,-264.64825439453125,-263.8885498046875,-759.702880859375,33,,,,,,,,,,,,,
0.001,6919,,,,,,,,,,,,,,,,,
,6919,-165.5489044189453,-164.79891967773438,-749.989013671875,33,,,,,,,,,,,,,
0.001,6939,,,,,,,,,,,,,,,,,
,6939,-181.0906982421875,-180.3380126953125,-752.6927490234375,33,,,,,,,,,,,,,
0.001,6959,,,,,,,,,,,,,,,,,
,6959,-26.902252197265625,-26.298433303833008,-603.8187866210938,33,,,,,,,,,,,,,
,6967,,,,33,-4895.32373046875,-4874.1923828125,-21131.185546875,37.985877990722656,,,,,,,,,
0.001,6979,,,,,,,,,,,,,,,,,
,6979,-167.20921325683594,-166.50424194335938,-704.9642944335938,33,,,,,,,,,,,,,
0.001,6999,,,,,,,,,,,,,,,,,
,6999,-231.89541625976562,-231.10467529296875,-790.7374267578125,33,,,,,,,,,,,,,
0.001,7019,,,,,,,,,,,,,,,,,
,7019,-99.11593627929688,-98.37419891357422,-741.7373046875,33,,,,,,,,,,,,,
0.001,7039,,,,,,,,,,,,,,,,,
,7039,3.9945430755615234,4.632762908935547,-638.2198486328125,33,,,,,,,,,,,,,
0.001,7059,,,,,,,,,,,,,,,,,
,7059,-191.7688446044922,-190.97775268554688,-791.0963134765625,33,,,,,,,,,,,,,
,7071,,,,33,-5047.111328125,-5024.83740234375,-22273.525390625,38.02278137207031,,,,,,,,,
0.001,7079,,,,,,,,,,,,,,,,,
,7079,-19.949918746948242,-19.186506271362305,-763.4115600585938,34,,,,,,,,,,,,,
0.001,7099,,,,,,,,,,,,,,,,,
,7099,-146.42820739746094,-145.630126953125,-798.0804443359375,34,,,,,,,,,,,,,
0.001,7119,,,,,,,,,,,,,,,,,
,7119,-181.50929260253906,-180.71340942382812,-795.8822021484375,34,,,,,,,,,,,,,
0.001,7139,,,,,,,,,,,,,,,,,
,7139,-209.6475067138672,-208.9197235107422,-727.785888671875,34,,,,,,,,,,,,,
0.001,7159,,,,,,,,,,,,,,,,,
,7159,-173.93463134765625,-173.11631774902344,-818.3204345703125,34,,,,,,,,,,,,,
,7175,,,,34,-4919.08251953125,-4897.75537109375,-21326.85546875,37.97997283935547,,,,,,,,,
0.001,7179,,,,,,,,,,,,,,,,,
,7179,-169.10250854492188,-168.40350341796875,-699.0069580078125,34,,,,,,,,,,,,,
0.001,7199,,,,,,,,,,,,,,,,,
,7199,-276.4808654785156,-275.57177734375,-909.081787109375,34,,,,,,,,,,,,,
0.001,7219,,,,,,,,,,,,,,,,,
,7219,-122.25891876220703,-121.44343566894531,-815.486083984375,34,,,,,,,,,,,,,
0.001,7239,,,,,,,,,,,,,,,,,
,7239,-151.92169189453125,-151.19979858398438,-721.8922729492188,34,,,,,,,,,,,,,
0.001,7259,,,,,,,,,,,,,,,,,
,7259,-17.33780860900879,-16.522214889526367,-815.5929565429688,34,,,,,,,,,,,,,
0.001,7279,,,,,,,,,,,,,,,,,
,7279,-153.8890838623047,-153.33090209960938,-558.1873779296875,34,,,,,,,,,,,,,
,7279,,,,34,-5059.7001953125,-5037.21435546875,-22485.59765625,37.98102569580078,,,,,,,,,
0.001,7299,,,,,,,,,,,,,,,,,
,7299,-79.71695709228516,-79.10635375976562,-610.6035766601562,35,,,,,,,,,,,,,
0.001,7319,,,,,,,,,,,,,,,,,
,7319,-98.66454315185547,-97.93936920166016,-725.172119140625,35,,,,,,,,,,,,,
0.001,7339,,,,,,,,,,,,,,,,,
,7339,-156.06060791015625,-155.3472900390625,-713.316650390625,35,,,,,,,,,,,,,
0.001,7359,,,,,,,,,,,,,,,,,
,7359,21.13877296447754,21.73189926147461,-593.1258544921875,35,,,,,,,,,,,,,
0.001,7379,,,,,,,,,,,,,,,,,
,7379,177.09222412109375,177.73297119140625,-640.7442626953125,35,,,,,,,,,,,,,
,7383,,,,35,-4935.3671875,-4914.072265625,-21294.94921875,37.94501876831055,,,,,,,,,
0.001,7399,,,,,,,,,,,,,,,,,
,7399,76.45173645019531,77.08029174804688,-628.5551147460938,35,,,,,,,,,,,,,
0.001,7419,,,,,,,,,,,,,,,,,
,7419,33.04719543457031,33.67884826660156,-631.653076171875,35,,,,,,,,,,,,,
0.001,7439,,,,,,,,,,,,,,,,,
,7439,-44.5550651550293,-44.02000427246094,-535.0596923828125,35,,,,,,,,,,,,,
0.001,7459,,,,,,,,,,,,,,,,,
,7459,-134.58511352539062,-133.67141723632812,-913.6966552734375,35,,,,,,,,,,,,,
0.001,7479,,,,,,,,,,,,,,,,,
,7479,-115.68920135498047,-115.02328491210938,-665.918212890625,35,,,,,,,,,,,,,
,7487,,,,35,-5073.9921875,-5051.4072265625,-22584.16015625,37.96830749511719,,,,,,,,,
0.001,7499,,,,,,,,,,,,,,,,,
,7499,-37.04310989379883,-36.322811126708984,-720.2974243164062,36,,,,,,,,,,,,,
0.001,7519,,,,,,,,,,,,,,,,,
,7519,118.54461669921875,119.2364730834961,-691.8599243164062,36,,,,,,,,,,,,,
0.001,7539,,,,,,,,,,,,,,,,,
,7539,-159.40042114257812,-158.66526794433594,-735.1580810546875,36,,,,,,,,,,,,,
0.001,7559,,,,,,,,,,,,,,,,,
,7559,15.563044548034668,16.115100860595703,-552.0562744140625,36,,,,,,,,,,,,,
0.001,7579,,,,,,,,,,,,,,,,,
,7579,-86.65513610839844,-85.95570373535156,-699.4345703125,36,,,,,,,,,,,,,
,7591,,,,36,-4985.6875,-4964.189453125,-21497.59765625,37.96245574951172,,,,,,,,,
0.001,7599,,,,,,,,,,,,,,,,,
,7599,8.099950790405273,8.716856002807617,-616.9051513671875,36,,,,,,,,,,,,,
0.001,7619,,,,,,,,,,,,,,,,,
,7619,-130.29685974121094,-129.5992889404297,-697.5771484375,36,,,,,,,,,,,,,
0.001,7639,,,,,,,,,,,,,,,,,
,7639,-33.761295318603516,-33.10149383544922,-659.8031616210938,36,,,,,,,,,,,,,
0.001,7659,,,,,,,,,,,,,,,,,
,7659,-61.8589973449707,-61.10218811035156,-756.810546875,36,,,,,,,,,,,,,
0.001,7679,,,,,,,,,,,,,,,,,
,7679,-1.918224573135376,-1.1272239685058594,-791.0006103515625,36,,,,,,,,,,,,,
,7695,,,,36,-5095.4365234375,-5072.63037109375,-22805.55859375,37.925323486328125,,,,,,,,,
0.001,7699,,,,,,,,,,,,,,,,,
,7699,-36.776451110839844,-36.201454162597656,-574.998046875,37,,,,,,,,,,,,,
0.001,7719,,,,,,,,,,,,,,,,,
,7719,-39.67515182495117,-38.983131408691406,-692.0191650390625,37,,,,,,,,,,,,,
0.001,7739,,,,,,,,,,,,,,,,,
,7739,-50.82045364379883,-50.14192581176758,-678.5287475585938,37,,,,,,,,,,,,,
0.001,7759,,,,,,,,,,,,,,,,,
,7759,-61.69902038574219,-60.94084167480469,-758.1781005859375,37,,,,,,,,,,,,,
0.001,7779,,,,,,,,,,,,,,,,,
,7779,-93.52655029296875,-92.84266662597656,-683.8824462890625,37,,,,,,,,,,,,,
0.001,7799,,,,,,,,,,,,,,,,,
,7799,-41.46049118041992,-40.76333236694336,-697.1573486328125,37,,,,,,,,,,,,,
,7799,,,,37,-4956.46142578125,-4935.21240234375,-21249.2734375,37.97736358642578,,,,,,,,,
0.001,7819,,,,,,,,,,,,,,,,,
,7819,-0.03338325023651123,0.682464599609375,-715.8478393554688,37,,,,,,,,,,,,,
0.001,7839,,,,,,,,,,,,,,,,,
,7839,-165.2729034423828,-164.48019409179688,-792.7147827148438,37,,,,,,,,,,,,,
0.001,7859,,,,,,,,,,,,,,,,,
,7859,-31.794708251953125,-31.125722885131836,-668.985107421875,37,,,,,,,,,,,,,
0.001,7879,,,,,,,,,,,,,,,,,
,7879,-44.330963134765625,-43.582984924316406,-747.97900390625,37,,,,,,,,,,,,,
0.001,7899,,,,,,,,,,,,,,,,,
,7899,-121.1892318725586,-120.50093078613281,-688.3023681640625,37,,,,,,,,,,,,,
,7903,,,,37,-5012.736328125,-4990.6494140625,-22087.0234375,38.01141357421875,,,,,,,,,
0.001,7919,,,,,,,,,,,,,,,,,
,7919,-249.1520538330078,-248.34701538085938,-805.0347900390625,38,,,,,,,,,,,,,
0.001,7939,,,,,,,,,,,,,,,,,
,7939,-271.640869140625,-270.864501953125,-776.3648681640625,38,,,,,,,,,,,,,
0.001,7959,,,,,,,,,,,,,,,,,
,7959,-140.7638702392578,-140.00958251953125,-754.281494140625,38,,,,,,,,,,,,,
0.001,7979,,,,,,,,,,,,,,,,,
,7979,-180.84840393066406,-180.08938598632812,-759.01953125,38,,,,,,,,,,,,,
0.001,7999,,,,,,,,,,,,,,,,,
,7999,-12.855375289916992,-12.256011962890625,-599.3636474609375,38,,,,,,,,,,,,,
,8007,,,,38,-4918.09375,-4896.97216796875,-21121.533203125,37.95477294921875,,,,,,,,,
0.001,8019,,,,,,,,,,,,,,,,,
,8019,-179.31028747558594,-178.60061645507812,-709.6746826171875,38,,,,,,,,,,,,,
0.001,8039,,,,,,,,,,,,,,,,,
,8039,-176.52537536621094,-175.70965576171875,-815.7167358398438,38,,,,,,,,,,,,,
0.001,8059,,,,,,,,,,,,,,,,,
,8059,-78.21678161621094,-77.5074462890625,-709.33740234375,38,,,,,,,,,,,,,
0.001,8079,,,,,,,,,,,,,,,,,
,8079,-21.493682861328125,-20.852291107177734,-641.3921508789062,38,,,,,,,,,,,,,
0.001,8099,,,,,,,,,,,,,,,,,
,8099,-164.001953125,-163.21481323242188,-787.146728515625,38,,,,,,,,,,,,,
,8111,,,,38,-5079.5888671875,-5057.07421875,-22514.833984375,37.97598648071289,,,,,,,,,
0.001,8119,,,,,,,,,,,,,,,,,
,8119,45.33054733276367,46.08833312988281,-757.7853393554688,39,,,,,,,,,,,,,
0.001,8139,,,,,,,,,,,,,,,,,
,8139,-133.33493041992188,-132.54904174804688,-785.8917236328125,39,,,,,,,,,,,,,
0.001,8159,,,,,,,,,,,,,,,,,
,8159,-156.80819702148438,-155.99652099609375,-811.6821899414062,39,,,,,,,,,,,,,
0.001,8179,,,,,,,,,,,,,,,,,
,8179,-208.1901397705078,-207.47146606445312,-718.6800537109375,39,,,,,,,,,,,,,
0.001,8199,,,,,,,,,,,,,,,,,
,8199,-165.6933135986328,-164.9083251953125,-784.985107421875,39,,,,,,,,,,,,,
,8215,,,,39,-4988.4091796875,-4966.9501953125,-21458.458984375,37.914710998535156,,,,,,,,,
0.001,8219,,,,,,,,,,,,,,,,,
,8219,-177.68394470214844,-176.98416137695312,-699.7813720703125,39,,,,,,,,,,,,,
0.001,8239,,,,,,,,,,,,,,,,,
,8239,-273.91644287109375,-273.04144287109375,-875.0140380859375,39,,,,,,,,,,,,,
0.001,8259,,,,,,,,,,,,,,,,,
,8259,-140.3076629638672,-139.47100830078125,-836.6566772460938,39,,,,,,,,,,,,,
0.001,8279,,,,,,,,,,,,,,,,,
,8279,-140.09573364257812,-139.349365234375,-746.3758544921875,39,,,,,,,,,,,,,
0.001,8299,,,,,,,,,,,,,,,,,
,8299,-4.609632968902588,-3.784769058227539,-824.86376953125,39,,,,,,,,,,,,,
0.001,8319,,,,,,,,,,,,,,,,,
,8319,-159.27745056152344,-158.70909118652344,-568.3577880859375,39,,,,,,,,,,,,,
,8319,,,,39,-5092.841796875,-5070.44384765625,-22397.857421875,38.00776672363281,,,,,,,,,
0.001,8339,,,,,,,,,,,,,,,,,
,8339,-98.66687774658203,-98.07067108154297,-596.2030639648438,40,,,,,,,,,,,,,
0.001,8359,,,,,,,,,,,,,,,,,
,8359,-80.71318817138672,-80.02252197265625,-690.6694946289062,40,,,,,,,,,,,,,
0.001,8379,,,,,,,,,,,,,,,,,
